filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
OFCP436.COB ; 1889 ; 736 ; 335 ; 134; False;74 ; 59 ; 62; 34;  2; 0
OFCP437.COB ; 6456 ; 3624 ; 1710 ; 748; False;95 ; 93 ; 87; 48;  0; 2
OFCP438.COB ; 1654 ; 1087 ; 393 ; 170; False;57 ; 37 ; 49; 16;  0; 2
OFCP439.COB ; 1777 ; 1292 ; 575 ; 242; False;138 ; 107 ; 124; 54;  2; 2
OFCP444.COB ; 2005 ; 1403 ; 344 ; 153; False;129 ; 103 ; 115; 54;  0; 2
OFCP446.COB ; 1747 ; 818 ; 296 ; 93; False;95 ; 74 ; 89; 46;  2; 0
OFCP450.COB ; 3769 ; 1776 ; 684 ; 400; False;71 ; 54 ; 59; 30;  0; 2
OFCP451.COB ; 1728 ; 808 ; 340 ; 127; False;123 ; 107 ; 107; 48;  4; 0
OFCP454.COB ; 5266 ; 2994 ; 1106 ; 670; False;70 ; 52 ; 58; 28;  0; 2
OFCP455.COB ; 5960 ; 3607 ; 1370 ; 862; False;68 ; 52 ; 56; 28;  0; 2
OFCP456.COB ; 2521 ; 885 ; 244 ; 85; False;87 ; 59 ; 83; 32;  2; 0
OFCP457.COB ; 1969 ; 808 ; 254 ; 91; False;109 ; 97 ; 97; 31;  2; 0
OFCP458.COB ; 5226 ; 3096 ; 1286 ; 658; False;77 ; 59 ; 65; 34;  0; 2
OFCP459.COB ; 2395 ; 1169 ; 418 ; 204; False;110 ; 118 ; 92; 50;  4; 2
OFCP461.COB ; 2005 ; 1629 ; 746 ; 310; False;212 ; 205 ; 200; 107;  10; 8
OFCP464.COB ; 4531 ; 2467 ; 1050 ; 440; False;94 ; 93 ; 70; 43;  0; 2
OFCP466.COB ; 1364 ; 984 ; 343 ; 91; True;180 ; 77 ; 180; 55;  0; 0
OFCP468.COB ; 2295 ; 1055 ; 442 ; 163; True;177 ; 140 ; 171; 77;  6; 0
OFCP470.COB ; 2693 ; 1569 ; 566 ; 259; False;44 ; 39 ; 30; 14;  0; 2
OFCP471.COB ; 2848 ; 1568 ; 594 ; 277; False;60 ; 52 ; 42; 19;  0; 2
OFCP472.COB ; 2175 ; 1159 ; 479 ; 191; False;68 ; 54 ; 56; 30;  0; 2
OFCP473.COB ; 2584 ; 1679 ; 713 ; 310; False;173 ; 174 ; 157; 90;  4; 4
OFCP474.COB ; 2643 ; 1395 ; 467 ; 216; False;80 ; 66 ; 68; 25;  0; 2
OFCP477.COB ; 1023 ; 628 ; 164 ; 47; False;32 ; 32 ; 26; 14;  0; 2
OFCP479.COB ; 4079 ; 1701 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
OFCP480.COB ; 1355 ; 821 ; 242 ; 82; False;110 ; 96 ; 96; 41;  4; 0
OFCP483.COB ; 3520 ; 1984 ; 724 ; 312; False;75 ; 55 ; 63; 31;  0; 2
OFCP486.COB ; 2936 ; 1615 ; 554 ; 238; False;72 ; 54 ; 60; 30;  0; 2
OFCP488.COB ; 1570 ; 737 ; 254 ; 93; False;81 ; 63 ; 68; 17;  2; 0
OFCP489.COB ; 1144 ; 632 ; 185 ; 53; True;69 ; 34 ; 69; 24;  0; 0
OFCP492.COB ; 1072 ; 722 ; 227 ; 74; True;104 ; 52 ; 104; 38;  0; 0
OFCP493.COB ; 445 ; 320 ; 71 ; 22; True;34 ; 19 ; 34; 14;  0; 0
OFCP495.COB ; 1329 ; 489 ; 179 ; 45; False;87 ; 53 ; 77; 25;  0; 2
OFCP497.COB ; 1490 ; 1028 ; 287 ; 137; False;90 ; 61 ; 72; 24;  2; 2
OFCP524.COB ; 2397 ; 878 ; 309 ; 137; False;65 ; 50 ; 53; 26;  0; 2
OFCP525.COB ; 1350 ; 791 ; 270 ; 124; False;63 ; 50 ; 51; 26;  0; 2
OFCP530.COB ; 1753 ; 1204 ; 507 ; 205; False;71 ; 54 ; 59; 30;  0; 2
OFCP531.COB ; 1276 ; 788 ; 330 ; 113; False;122 ; 115 ; 110; 50;  2; 0
OFCP532.COB ; 1170 ; 768 ; 232 ; 88; False;110 ; 101 ; 98; 39;  2; 0
OFCP533.COB ; 3350 ; 2166 ; 726 ; 383; False;75 ; 54 ; 63; 30;  0; 2
OFCP534.COB ; 1407 ; 963 ; 398 ; 130; False;72 ; 47 ; 68; 26;  2; 0
OFCP550.COB ; 2662 ; 1061 ; 357 ; 183; False;119 ; 113 ; 89; 41;  0; 3
OFCP551.COB ; 1585 ; 829 ; 213 ; 115; False;114 ; 87 ; 97; 47;  0; 2
OFCP552.COB ; 1125 ; 636 ; 181 ; 64; True;101 ; 70 ; 101; 47;  0; 0
OFCP553.COB ; 1138 ; 647 ; 189 ; 68; False;97 ; 66 ; 93; 36;  2; 0
OFCP560.COB ; 1187 ; 662 ; 181 ; 91; True;78 ; 58 ; 68; 19;  2; 2
OFCP561.COB ; 889 ; 437 ; 145 ; 33; False;56 ; 30 ; 50; 14;  0; 3
OFCP562.COB ; 2593 ; 1724 ; 606 ; 300; False;74 ; 61 ; 66; 22;  2; 0
OFCP600.COB ; 2410 ; 1368 ; 518 ; 242; False;51 ; 55 ; 39; 19;  4; 2
OFCP601.COB ; 1642 ; 1063 ; 342 ; 145; False;40 ; 38 ; 28; 15;  0; 2
OFCP602.COB ; 1114 ; 593 ; 176 ; 45; True;90 ; 49 ; 88; 21;  2; 0
OFCP610.COB ; 466 ; 308 ; 85 ; 19; False;49 ; 26 ; 41; 11;  0; 2
OFCP611.COB ; 2554 ; 1191 ; 452 ; 233; False;161 ; 115 ; 147; 61;  0; 2
OFCP612.COB ; 1468 ; 1012 ; 314 ; 136; False;141 ; 161 ; 118; 54;  4; 4
OFCP613.COB ; 2084 ; 916 ; 340 ; 121; False;82 ; 78 ; 72; 51;  2; 0
OFCP614.COB ; 2135 ; 1271 ; 501 ; 214; False;126 ; 135 ; 107; 66;  2; 4
OFCP615.COB ; 2101 ; 694 ; 445 ; 65; False;92 ; 62 ; 88; 37;  2; 0
OFCP616.COB ; 1486 ; 753 ; 245 ; 79; False;73 ; 53 ; 59; 18;  4; 2
OFCP618.COB ; 1592 ; 884 ; 341 ; 117; False;103 ; 87 ; 91; 37;  4; 0
OFCP620.COB ; 757 ; 443 ; 136 ; 36; False;95 ; 56 ; 89; 23;  2; 0
OFCP621.COB ; 894 ; 536 ; 226 ; 52; False;100 ; 61 ; 94; 31;  2; 0
OFCP623.COB ; 845 ; 473 ; 138 ; 43; True;103 ; 77 ; 99; 37;  4; 2
OFCP624.COB ; 727 ; 401 ; 116 ; 28; False;86 ; 46 ; 80; 19;  2; 0
OFCP625.COB ; 1453 ; 1072 ; 293 ; 146; True;163 ; 138 ; 161; 82;  2; 0
OFCP746.COB ; 3334 ; 1855 ; 848 ; 388; False;67 ; 58 ; 55; 34;  0; 2
OFCP751.COB ; 1721 ; 1142 ; 421 ; 159; False;134 ; 126 ; 118; 59;  4; 2
OFCP752.COB ; 1110 ; 952 ; 420 ; 164; False;100 ; 74 ; 86; 38;  0; 2
OFCP753.COB ; 500 ; 374 ; 123 ; 35; True;101 ; 73 ; 97; 35;  4; 0
OFCP754.COB ; 619 ; 536 ; 185 ; 64; False;133 ; 111 ; 118; 43;  4; 0
OFCP755.COB ; 597 ; 401 ; 95 ; 28; True;66 ; 31 ; 66; 22;  0; 0
OFCP760.COB ; 707 ; 506 ; 160 ; 47; True;58 ; 30 ; 58; 22;  0; 0
OFCP761.COB ; 990 ; 683 ; 196 ; 84; True;104 ; 67 ; 102; 41;  2; 2
OFCP762.COB ; 2097 ; 1096 ; 461 ; 175; False;121 ; 103 ; 109; 51;  4; 0
OFCP764.COB ; 1720 ; 1089 ; 459 ; 193; False;44 ; 43 ; 30; 14;  0; 2
OFCP765.COB ; 1180 ; 722 ; 298 ; 105; True;55 ; 40 ; 43; 19;  2; 2
OFCP766.COB ; 946 ; 581 ; 235 ; 68; False;96 ; 70 ; 86; 29;  2; 0
OFCP767.COB ; 1353 ; 827 ; 360 ; 103; False;118 ; 101 ; 110; 39;  4; 0
OFCP780.COB ; 1202 ; 668 ; 189 ; 67; True;60 ; 33 ; 60; 24;  0; 0
OFCP791.COB ; 1343 ; 996 ; 383 ; 151; False;124 ; 110 ; 108; 51;  4; 2
OFCP792.COB ; 725 ; 503 ; 118 ; 43; False;82 ; 46 ; 74; 22;  2; 0
OFCP793.COB ; 1057 ; 616 ; 238 ; 80; False;63 ; 51 ; 51; 27;  0; 2
OFCP794.COB ; 2863 ; 1859 ; 837 ; 401; False;94 ; 77 ; 72; 36;  2; 4
OFCP795.COB ; 696 ; 504 ; 212 ; 65; False;55 ; 60 ; 41; 20;  4; 2
OFCP796.COB ; 1801 ; 1130 ; 438 ; 176; False;82 ; 60 ; 70; 36;  0; 2
OFCP797.COB ; 1485 ; 753 ; 279 ; 122; True;98 ; 85 ; 88; 32;  2; 2
OFCP798.COB ; 879 ; 516 ; 173 ; 64; False;106 ; 82 ; 92; 33;  4; 0
OFCP799.COB ; 1319 ; 779 ; 319 ; 95; False;111 ; 91 ; 97; 40;  4; 0
OFCP800.COB ; 2588 ; 1582 ; 628 ; 303; False;77 ; 66 ; 73; 26;  2; 0
OFCP806.COB ; 2628 ; 1336 ; 467 ; 243; False;64 ; 55 ; 52; 31;  0; 2
OFCP807.COB ; 1189 ; 882 ; 288 ; 110; False;91 ; 84 ; 83; 41;  4; 2
OFCP808.COB ; 1550 ; 679 ; 325 ; 87; False;132 ; 119 ; 116; 57;  4; 0
OFCP809.COB ; 1590 ; 773 ; 254 ; 119; False;62 ; 50 ; 58; 21;  2; 0
OFCP861.COB ; 2636 ; 1485 ; 689 ; 211; True;95 ; 61 ; 85; 32;  2; 2
OFCP862.COB ; 1420 ; 1008 ; 484 ; 158; True;75 ; 60 ; 65; 31;  2; 2
OFCP863.COB ; 841 ; 584 ; 228 ; 71; False;61 ; 72 ; 45; 29;  4; 2
OFCP864.COB ; 1326 ; 845 ; 373 ; 118; True;66 ; 46 ; 54; 25;  2; 2
OFCP865.COB ; 976 ; 635 ; 259 ; 86; False;98 ; 76 ; 88; 32;  2; 0
OFCP866.COB ; 1253 ; 594 ; 274 ; 83; False;79 ; 69 ; 65; 32;  4; 2
OFCP867.COB ; 2906 ; 1650 ; 650 ; 336; False;78 ; 64 ; 66; 38;  0; 2
OFCP868.COB ; 2312 ; 1208 ; 469 ; 177; False;157 ; 108 ; 141; 47;  0; 4
OFCP869.COB ; 2506 ; 839 ; 326 ; 129; False;121 ; 107 ; 105; 38;  4; 2
OFCP870.COB ; 1641 ; 548 ; 177 ; 65; False;111 ; 85 ; 97; 36;  4; 0
OFCP871.COB ; 2392 ; 1299 ; 480 ; 204; False;65 ; 65 ; 49; 20;  0; 2
OFCP945.COB ; 1302 ; 1047 ; 367 ; 108; False;89 ; 44 ; 81; 22;  0; 2
OFCP954.COB ; 4298 ; 2108 ; 579 ; 272; False;167 ; 163 ; 155; 86;  4; 7
OFCP973.COB ; 1567 ; 914 ; 353 ; 175; False;105 ; 116 ; 93; 37;  0; 4
OFCP990.COB ; 1344 ; 729 ; 248 ; 68; False;32 ; 33 ; 26; 15;  0; 2
OFCS101.COB ; 7351 ; 4423 ; 2163 ; 1148; False;48 ; 49 ; 30; 16;  0; 2
OFCS102.COB ; 7383 ; 4210 ; 2080 ; 1159; False;49 ; 49 ; 31; 16;  0; 2
OFCS103.COB ; 4364 ; 2731 ; 1356 ; 709; False;48 ; 49 ; 30; 16;  0; 2
OFCS104.COB ; 18418 ; 13787 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
OFCS105.COB ; 2529 ; 1452 ; 845 ; 391; False;44 ; 45 ; 30; 16;  0; 2
OFCS106.COB ; 2096 ; 1067 ; 679 ; 288; False;48 ; 53 ; 32; 18;  2; 2
OFCS107.COB ; 3530 ; 2077 ; 1103 ; 571; False;49 ; 49 ; 31; 16;  0; 2
OFCS108.COB ; 2030 ; 1004 ; 642 ; 239; False;52 ; 54 ; 35; 18;  1; 2
OFCS201.COB ; 4747 ; 3477 ; 1570 ; 878; False;49 ; 49 ; 31; 16;  0; 2
OFCS202.COB ; 3340 ; 1961 ; 980 ; 510; False;44 ; 45 ; 30; 16;  0; 2
OFCS203.COB ; 2338 ; 1281 ; 796 ; 302; False;48 ; 49 ; 30; 16;  0; 2
OFCS204.COB ; 3330 ; 2370 ; 1246 ; 619; False;48 ; 49 ; 30; 16;  0; 2
OFCS205.COB ; 3754 ; 2218 ; 1257 ; 633; False;44 ; 45 ; 30; 16;  0; 2
OFCS206.COB ; 5946 ; 3874 ; 1979 ; 1126; False;45 ; 45 ; 31; 16;  0; 2
OFCS207.COB ; 3080 ; 1873 ; 1093 ; 500; False;43 ; 44 ; 30; 16;  0; 2
OFCS208.COB ; 4194 ; 2812 ; 1444 ; 762; False;48 ; 49 ; 30; 16;  0; 2
OFCS209.COB ; 3753 ; 2448 ; 1197 ; 661; False;48 ; 49 ; 30; 16;  0; 2
OFCS210.COB ; 4753 ; 3012 ; 1561 ; 935; False;49 ; 49 ; 31; 16;  0; 2
OFCS211.COB ; 2521 ; 1406 ; 847 ; 374; False;44 ; 45 ; 30; 16;  0; 2
OFCS212.COB ; 6495 ; 4415 ; 1907 ; 1034; False;44 ; 45 ; 30; 16;  0; 2
OFCS301.COB ; 8493 ; 4399 ; 2107 ; 1136; False;48 ; 49 ; 30; 16;  0; 2
OFCS302.COB ; 6750 ; 4488 ; 1994 ; 1131; False;49 ; 49 ; 31; 16;  0; 2
OFCS303.COB ; 4645 ; 2549 ; 1453 ; 727; False;43 ; 44 ; 30; 16;  0; 2
OFCS304.COB ; 3626 ; 2192 ; 1233 ; 574; False;43 ; 44 ; 30; 16;  0; 2
OFCS305.COB ; 5749 ; 3328 ; 1441 ; 694; False;48 ; 49 ; 30; 16;  0; 2
OFCS306.COB ; 16468 ; 11354 ; 4554 ; 2857; False;49 ; 49 ; 31; 16;  0; 2
OFCS307.COB ; 8697 ; 5333 ; 2669 ; 1536; False;48 ; 49 ; 30; 16;  0; 2
OFCS308.COB ; 14801 ; 9316 ; 3919 ; 2358; False;48 ; 49 ; 30; 16;  0; 2
OFCS309.COB ; 2538 ; 1291 ; 779 ; 325; False;43 ; 44 ; 30; 16;  0; 2
OFCS310.COB ; 2286 ; 1255 ; 746 ; 296; False;48 ; 49 ; 30; 16;  0; 2
OFCS311.COB ; 2737 ; 1535 ; 907 ; 406; False;43 ; 44 ; 30; 16;  0; 2
OFCS312.COB ; 18388 ; 12106 ; 5318 ; 3259; False;49 ; 49 ; 31; 16;  0; 2
OFCS313.COB ; 3727 ; 2359 ; 1320 ; 643; False;44 ; 45 ; 30; 16;  0; 2
OFCS314.COB ; 3484 ; 2260 ; 1235 ; 618; False;48 ; 49 ; 30; 16;  0; 2
OFCS316.COB ; 3746 ; 1737 ; 971 ; 473; False;44 ; 44 ; 31; 16;  0; 2
OFCS317.COB ; 3441 ; 1592 ; 930 ; 420; False;43 ; 44 ; 30; 16;  0; 2
OFCS318.COB ; 3084 ; 1695 ; 971 ; 446; False;48 ; 49 ; 30; 16;  0; 2
OFCS319.COB ; 6527 ; 3376 ; 1601 ; 879; False;48 ; 49 ; 30; 16;  0; 2
OFCS320.COB ; 3832 ; 2537 ; 1271 ; 652; False;44 ; 45 ; 30; 16;  0; 2
OFCS322.COB ; 2902 ; 1781 ; 989 ; 496; False;48 ; 49 ; 30; 16;  0; 2
OFCS324.COB ; 2055 ; 1137 ; 696 ; 256; False;55 ; 58 ; 34; 18;  1; 2
OFCS328.COB ; 2483 ; 1395 ; 821 ; 360; False;48 ; 49 ; 30; 16;  0; 2
OFCS330.COB ; 6314 ; 3777 ; 1734 ; 971; False;49 ; 50 ; 29; 14;  2; 2
OFCS331.COB ; 2729 ; 1578 ; 891 ; 416; False;48 ; 50 ; 28; 14;  2; 2
OFCS332.COB ; 6600 ; 3886 ; 1803 ; 1003; False;48 ; 50 ; 28; 14;  2; 2
OFCS333.COB ; 2339 ; 1211 ; 758 ; 310; False;51 ; 54 ; 34; 18;  1; 2
OFCS334.COB ; 2402 ; 1267 ; 777 ; 353; False;51 ; 54 ; 34; 18;  1; 2
OFCS335.COB ; 5813 ; 4131 ; 2029 ; 1145; False;84 ; 89 ; 63; 33;  4; 2
OFCS401.COB ; 7885 ; 5322 ; 1955 ; 1052; False;44 ; 45 ; 30; 16;  0; 2
OFCS402.COB ; 6328 ; 4136 ; 1602 ; 859; False;48 ; 49 ; 30; 16;  0; 2
OFCS403.COB ; 3775 ; 2005 ; 1111 ; 559; False;48 ; 49 ; 30; 16;  0; 2
OFCS404.COB ; 5533 ; 2865 ; 1448 ; 761; False;48 ; 49 ; 30; 16;  0; 2
OFCS405.COB ; 3964 ; 2224 ; 1162 ; 545; False;48 ; 49 ; 30; 16;  0; 2
OFCS406.COB ; 2427 ; 1320 ; 834 ; 337; False;44 ; 45 ; 30; 16;  0; 2
OFCS407.COB ; 8042 ; 5150 ; 2221 ; 1258; False;55 ; 54 ; 33; 17;  0; 2
OFCS408.COB ; 3785 ; 2251 ; 1158 ; 612; False;48 ; 49 ; 30; 16;  0; 2
OFCS409.COB ; 3890 ; 2290 ; 1214 ; 649; False;48 ; 49 ; 30; 16;  0; 2
OFCS410.COB ; 2385 ; 1170 ; 696 ; 285; False;49 ; 51 ; 33; 18;  0; 2
OFCS411.COB ; 8595 ; 5763 ; 2319 ; 1173; False;37 ; 36 ; 33; 17;  0; 2
OFCU003.COB ; 8303 ; 7053 ; 3954 ; 2149; False;79 ; 78 ; 69; 41;  0; 2
OFCU004.COB ; 880 ; 722 ; 235 ; 118; False;130 ; 114 ; 108; 54;  2; 5
OFCU005.COB ; 1338 ; 942 ; 226 ; 90; True;83 ; 100 ; 81; 44;  2; 0
OFCU006.COB ; 1795 ; 1063 ; 414 ; 198; False;102 ; 100 ; 86; 41;  2; 1
OFCU007.COB ; 486 ; 352 ; 107 ; 43; False;51 ; 49 ; 41; 22;  0; 1
OFCU008.COB ; 654 ; 501 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
OFCU009.COB ; 464 ; 324 ; 129 ; 59; True;52 ; 61 ; 46; 22;  0; 2
OFCU010.COB ; 451 ; 318 ; 129 ; 59; True;52 ; 61 ; 46; 22;  0; 2
OFCU013.COB ; 1416 ; 845 ; 315 ; 173; False;110 ; 106 ; 90; 54;  0; 1
OFCU015.COB ; 847 ; 624 ; 147 ; 68; True;57 ; 29 ; 57; 22;  0; 0
OFCU017.COB ; 1001 ; 755 ; 159 ; 76; True;69 ; 52 ; 67; 30;  2; 0
OFCU018.COB ; 774 ; 593 ; 163 ; 75; True;73 ; 116 ; 73; 50;  0; 1
OFCU019.COB ; 2908 ; 1654 ; 1103 ; 694; False;95 ; 147 ; 69; 61;  2; 2
OFCU020.COB ; 2052 ; 1390 ; 738 ; 412; False;262 ; 216 ; 242; 144;  0; 2
OFCU021.COB ; 1284 ; 753 ; 354 ; 175; False;75 ; 69 ; 57; 36;  0; 2
OFCU025.COB ; 1029 ; 680 ; 296 ; 143; False;73 ; 72 ; 65; 32;  0; 2
OFCU026.COB ; 1587 ; 1347 ; 341 ; 180; True;224 ; 156 ; 224; 117;  0; 0
OFCU027.COB ; 703 ; 592 ; 192 ; 87; True;134 ; 86 ; 134; 64;  0; 0
OFCU028.COB ; 514 ; 398 ; 126 ; 55; True;81 ; 53 ; 81; 39;  0; 0
OFCU029.COB ; 1447 ; 1401 ; 633 ; 361; True;390 ; 275 ; 375; 187;  4; 2
OFCU030.COB ; 467 ; 383 ; 145 ; 64; True;102 ; 65 ; 102; 48;  0; 0
OFCU031.COB ; 5680 ; 4617 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
OFCU032.COB ; 2044 ; 1654 ; 457 ; 259; True;269 ; 181 ; 264; 126;  2; 0
OFCU033.COB ; 636 ; 490 ; 133 ; 58; True;88 ; 57 ; 88; 42;  0; 0
OFCU034.COB ; 1169 ; 1026 ; 451 ; 211; False;104 ; 75 ; 96; 38;  0; 2
OFCU035.COB ; 1166 ; 1032 ; 461 ; 239; False;154 ; 141 ; 132; 53;  2; 4
OFCU036.COB ; 1421 ; 1228 ; 527 ; 262; False;166 ; 197 ; 138; 65;  6; 8
OFCU037.COB ; 2623 ; 2529 ; 1161 ; 549; False;424 ; 394 ; 370; 194;  2; 10
OFCU038.COB ; 1082 ; 866 ; 349 ; 168; True;197 ; 145 ; 179; 85;  6; 2
OFCU039.COB ; 906 ; 809 ; 331 ; 179; False;46 ; 55 ; 34; 20;  0; 2
OFCU041.COB ; 757 ; 666 ; 227 ; 106; True;171 ; 111 ; 171; 83;  0; 0
OFCU042.COB ; 656 ; 318 ; 137 ; 70; False;59 ; 62 ; 48; 20;  2; 0
OFCU043.COB ; 944 ; 562 ; 91 ; 36; False;27 ; 25 ; 17; 6;  0; 3
OFCU044.COB ; 474 ; 427 ; 158 ; 70; True;104 ; 67 ; 102; 44;  2; 0
OFCU045.COB ; 496 ; 368 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU046.COB ; 1149 ; 1055 ; 440 ; 216; False;209 ; 163 ; 181; 83;  2; 2
OFCU047.COB ; 1422 ; 1306 ; 475 ; 260; True;323 ; 228 ; 323; 174;  0; 0
OFCU048.COB ; 1091 ; 991 ; 403 ; 204; False;215 ; 168 ; 189; 84;  4; 2
OFCU049.COB ; 483 ; 370 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU050.COB ; 1044 ; 942 ; 372 ; 207; True;237 ; 171 ; 237; 130;  0; 0
OFCU052.COB ; 484 ; 360 ; 153 ; 61; True;95 ; 61 ; 95; 45;  0; 0
OFCU053.COB ; 406 ; 351 ; 131 ; 58; True;88 ; 57 ; 88; 42;  0; 0
OFCU054.COB ; 1028 ; 862 ; 317 ; 173; True;186 ; 149 ; 182; 96;  2; 2
OFCU055.COB ; 2164 ; 1512 ; 428 ; 203; False;65 ; 65 ; 38; 24;  0; 3
OFCU056.COB ; 5390 ; 4325 ; 1654 ; 942; False;262 ; 264 ; 238; 144;  2; 1
OFCVA01.COB ; 1739 ; 1247 ; 502 ; 276; False;94 ; 95 ; 74; 33;  0; 2
OFCVA02.COB ; 1944 ; 1418 ; 487 ; 314; False;102 ; 132 ; 74; 39;  4; 2
OFCVA03.COB ; 1544 ; 1103 ; 458 ; 241; False;94 ; 95 ; 74; 33;  0; 2
OFCVA05.COB ; 1268 ; 901 ; 405 ; 194; False;94 ; 95 ; 74; 33;  0; 2
OFCVA06.COB ; 621 ; 449 ; 183 ; 82; False;101 ; 131 ; 77; 31;  4; 2
OFCVA07.COB ; 1095 ; 787 ; 283 ; 183; False;102 ; 125 ; 74; 38;  4; 2
OFCVA08.COB ; 586 ; 430 ; 183 ; 82; False;101 ; 131 ; 77; 31;  4; 2
OFCVB01.COB ; 1515 ; 1106 ; 433 ; 277; False;74 ; 75 ; 50; 26;  0; 2
OFCVB02.COB ; 1108 ; 870 ; 339 ; 190; False;94 ; 95 ; 74; 33;  0; 2
OFCVB03.COB ; 810 ; 613 ; 275 ; 123; False;122 ; 157 ; 98; 49;  6; 2
OFCVB04.COB ; 796 ; 604 ; 273 ; 121; False;122 ; 157 ; 98; 49;  6; 2
OFCVB05.COB ; 1056 ; 815 ; 323 ; 180; False;94 ; 95 ; 74; 33;  0; 2
OFCVB06.COB ; 1029 ; 754 ; 283 ; 176; False;102 ; 131 ; 74; 38;  4; 2
OFCVB07.COB ; 823 ; 638 ; 279 ; 138; False;94 ; 95 ; 74; 33;  0; 2
OFCVB08.COB ; 1390 ; 1017 ; 457 ; 228; False;94 ; 95 ; 74; 33;  0; 2
OFCVB09.COB ; 978 ; 744 ; 305 ; 164; False;94 ; 95 ; 74; 33;  0; 2
OFCVB10.COB ; 1439 ; 1000 ; 422 ; 226; False;102 ; 133 ; 74; 38;  4; 2
OFCVB11.COB ; 799 ; 608 ; 275 ; 123; False;122 ; 157 ; 98; 49;  6; 2
OFCVB12.COB ; 1141 ; 875 ; 333 ; 192; False;94 ; 95 ; 74; 33;  0; 2
OFCVC01.COB ; 1260 ; 964 ; 377 ; 216; False;94 ; 95 ; 74; 33;  0; 2
OFCVC02.COB ; 1235 ; 888 ; 309 ; 212; False;102 ; 125 ; 74; 38;  4; 2
OFCVC03.COB ; 1603 ; 1199 ; 401 ; 260; False;94 ; 95 ; 74; 33;  0; 2
OFCVC04.COB ; 854 ; 659 ; 283 ; 142; False;94 ; 95 ; 74; 33;  0; 2
OFCVC05.COB ; 993 ; 765 ; 319 ; 170; False;94 ; 95 ; 74; 33;  0; 2
OFCVC06.COB ; 3615 ; 2853 ; 821 ; 671; False;74 ; 76 ; 50; 27;  0; 2
OFCVC07.COB ; 1517 ; 1100 ; 491 ; 256; False;94 ; 95 ; 74; 33;  0; 2
OFCVC08.COB ; 2583 ; 1814 ; 593 ; 469; False;74 ; 75 ; 50; 26;  0; 2
OFCVC09.COB ; 786 ; 595 ; 271 ; 119; False;122 ; 157 ; 98; 49;  6; 2
OFCVC10.COB ; 754 ; 572 ; 265 ; 113; False;122 ; 157 ; 98; 49;  6; 2
OFCVC11.COB ; 714 ; 525 ; 209 ; 103; False;85 ; 77 ; 59; 26;  0; 2
OFCVC12.COB ; 3922 ; 3135 ; 917 ; 757; False;85 ; 78 ; 59; 27;  0; 2
OFCVC13.COB ; 828 ; 643 ; 279 ; 138; False;94 ; 95 ; 74; 33;  0; 2
OFCVC14.COB ; 870 ; 670 ; 285 ; 144; False;94 ; 95 ; 74; 33;  0; 2
OFCVC16.COB ; 811 ; 593 ; 227 ; 130; False;102 ; 125 ; 74; 38;  4; 2
OFCVC17.COB ; 1183 ; 903 ; 337 ; 196; False;94 ; 95 ; 74; 33;  0; 2
OFCVC19.COB ; 1092 ; 824 ; 327 ; 186; False;94 ; 95 ; 74; 33;  0; 2
OFCVC20.COB ; 973 ; 750 ; 303 ; 162; False;94 ; 95 ; 74; 33;  0; 2
OFCVC22.COB ; 854 ; 665 ; 284 ; 146; False;94 ; 96 ; 74; 34;  0; 2
OFCVC24.COB ; 749 ; 573 ; 265 ; 113; False;121 ; 154 ; 97; 47;  6; 2
OFCVC28.COB ; 862 ; 674 ; 286 ; 148; False;94 ; 96 ; 74; 34;  0; 2
OFCVC30.COB ; 1168 ; 842 ; 299 ; 202; False;102 ; 125 ; 74; 38;  4; 2
OFCVC31.COB ; 1274 ; 686 ; 396 ; 146; False;94 ; 95 ; 74; 33;  0; 2
OFCVC32.COB ; 2795 ; 1934 ; 601 ; 504; False;102 ; 125 ; 74; 38;  4; 2
OFCVC33.COB ; 909 ; 701 ; 293 ; 152; False;94 ; 95 ; 74; 33;  0; 2
OFCVC34.COB ; 869 ; 671 ; 285 ; 144; False;94 ; 95 ; 74; 33;  0; 2
OFCVD01.COB ; 1045 ; 819 ; 357 ; 175; False;94 ; 95 ; 74; 33;  0; 2
OFCVD02.COB ; 925 ; 715 ; 297 ; 156; False;94 ; 95 ; 74; 33;  0; 2
OFCVD03.COB ; 1018 ; 763 ; 311 ; 170; False;94 ; 95 ; 74; 33;  0; 2
OFCVD04.COB ; 1253 ; 1006 ; 362 ; 224; False;94 ; 96 ; 74; 34;  0; 2
OFCVD05.COB ; 981 ; 741 ; 305 ; 164; False;94 ; 95 ; 74; 33;  0; 2
OFCVD06.COB ; 1257 ; 890 ; 401 ; 186; False;94 ; 95 ; 74; 33;  0; 2
OFCVD07.COB ; 1389 ; 1012 ; 448 ; 220; False;94 ; 95 ; 74; 33;  0; 2
